id_shop_default;id_product;id_product_attribute;name;id_supplier;supplier_name;supplier_reference;id_manufacturer;manufacturer_name;id_tax;tax_rate;id_category_default;all_categories_ID;all_categories_Name;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;wholesale_price;price;price_vat;price_discounted;discount_amount;unity;unit_price_ratio;additional_shipping_cost;reference;location;width;height;depth;weight;out_of_stock;quantity_discount;uploadable_files;text_fields;active;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;description;description_short;url_product;url_image;link_rewrite;meta_description;meta_keywords;meta_title;features;available_now;available_later;Currency
1;11;4855;iPhone 6 - Color - Space Gray, Version - A1589, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-B4855;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4856;iPhone 6 - Color - Space Gray, Version - A1589, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-B4856;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4857;iPhone 6 - Color - Space Gray, Version - A1589, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-B4857;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4858;iPhone 6 - Color - Space Gray, Version - A1589, Grade - B, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-B4858;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4859;iPhone 6 - Color - Gold, Version - A1589, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4859;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4860;iPhone 6 - Color - Gold, Version - A1589, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4860;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4861;iPhone 6 - Color - Gold, Version - A1589, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4861;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4862;iPhone 6 - Color - Gold, Version - A1589, Grade - B, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4862;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4863;iPhone 6 - Color - Silver, Version - A1589, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-C4863;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4864;iPhone 6 - Color - Silver, Version - A1589, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-C4864;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4865;iPhone 6 - Color - Silver, Version - A1589, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-C4865;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4866;iPhone 6 - Color - Silver, Version - A1589, Grade - C, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-C4866;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4867;iPhone 6 - Color - Space Gray, Version - A1589, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-C4867;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4868;iPhone 6 - Color - Space Gray, Version - A1589, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-C4868;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4869;iPhone 6 - Color - Space Gray, Version - A1589, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-C4869;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4870;iPhone 6 - Color - Space Gray, Version - A1589, Grade - C, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-C4870;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4871;iPhone 6 - Color - Gold, Version - A1589, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4871;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4872;iPhone 6 - Color - Gold, Version - A1589, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4872;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4873;iPhone 6 - Color - Gold, Version - A1589, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4873;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4874;iPhone 6 - Color - Gold, Version - A1589, Grade - C, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4874;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4875;iPhone 6 - Color - Silver, Version - A1589, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-D4875;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4876;iPhone 6 - Color - Silver, Version - A1589, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-D4876;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4877;iPhone 6 - Color - Silver, Version - A1589, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-D4877;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4878;iPhone 6 - Color - Silver, Version - A1589, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-D4878;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4879;iPhone 6 - Color - Space Gray, Version - A1589, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-D4879;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4880;iPhone 6 - Color - Space Gray, Version - A1589, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-D4880;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4881;iPhone 6 - Color - Space Gray, Version - A1589, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-D4881;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4882;iPhone 6 - Color - Space Gray, Version - A1589, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-D4882;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4883;iPhone 6 - Color - Gold, Version - A1589, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4883;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4884;iPhone 6 - Color - Gold, Version - A1589, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4884;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4885;iPhone 6 - Color - Gold, Version - A1589, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4885;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4886;iPhone 6 - Color - Gold, Version - A1589, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4886;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4887;iPhone 6 - Color - Silver, Version - 00000, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-A4887;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4888;iPhone 6 - Color - Silver, Version - 00000, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-A4888;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4889;iPhone 6 - Color - Silver, Version - 00000, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-A4889;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4890;iPhone 6 - Color - Silver, Version - 00000, Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-A4890;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4891;iPhone 6 - Color - Space Gray, Version - 00000, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-A4891;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4892;iPhone 6 - Color - Space Gray, Version - 00000, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-A4892;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4893;iPhone 6 - Color - Space Gray, Version - 00000, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-A4893;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4894;iPhone 6 - Color - Space Gray, Version - 00000, Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-A4894;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/0/180-large_default.jpg;iphone-6;;;;;;;
1;11;4895;iPhone 6 - Color - Gold, Version - 00000, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4895;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4896;iPhone 6 - Color - Gold, Version - 00000, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4896;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4897;iPhone 6 - Color - Gold, Version - 00000, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4897;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4898;iPhone 6 - Color - Gold, Version - 00000, Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-GOL4898;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/8/4/184-large_default.jpg;iphone-6;;;;;;;
1;11;4899;iPhone 6 - Color - Silver, Version - 00000, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-B4899;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4900;iPhone 6 - Color - Silver, Version - 00000, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-B4900;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
1;11;4901;iPhone 6 - Color - Silver, Version - 00000, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;199;199;199;0;;0.000000;0.00;21-B4901;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;4743;27/11/2017 08:39;30/01/2018 09:36;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/11-iphone-6.html;http://b2b-next.lesastucesdupro.info/img/p/1/7/6/176-large_default.jpg;iphone-6;;;;;;;
