id_shop_default;id_product;id_product_attribute;name;id_supplier;supplier_name;supplier_reference;id_manufacturer;manufacturer_name;id_tax;tax_rate;id_category_default;all_categories_ID;all_categories_Name;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;wholesale_price;price;price_vat;price_discounted;discount_amount;unity;unit_price_ratio;additional_shipping_cost;reference;location;width;height;depth;weight;out_of_stock;quantity_discount;uploadable_files;text_fields;active;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;description;description_short;url_product;url_image;link_rewrite;meta_description;meta_keywords;meta_title;features;available_now;available_later
1;13;707;iPhone 5c - Color - Blue, Version - A1516, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B707;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;708;iPhone 5c - Color - Green, Version - A1516, Grade - B, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B708;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;709;iPhone 5c - Color - Green, Version - A1516, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B709;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;710;iPhone 5c - Color - Green, Version - A1516, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B710;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;711;iPhone 5c - Color - White, Version - A1516, Grade - B, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B711;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;712;iPhone 5c - Color - White, Version - A1516, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B712;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;713;iPhone 5c - Color - White, Version - A1516, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B713;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;714;iPhone 5c - Color - Yellow, Version - A1516, Grade - B, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B714;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;715;iPhone 5c - Color - Yellow, Version - A1516, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B715;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;716;iPhone 5c - Color - Yellow, Version - A1516, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B716;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;717;iPhone 5c - Color - Pink, Version - A1516, Grade - B, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B717;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;718;iPhone 5c - Color - Pink, Version - A1516, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B718;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;719;iPhone 5c - Color - Pink, Version - A1516, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-B719;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;720;iPhone 5c - Color - Blue, Version - A1516, Grade - C, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C720;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;721;iPhone 5c - Color - Blue, Version - A1516, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C721;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;722;iPhone 5c - Color - Blue, Version - A1516, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C722;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;723;iPhone 5c - Color - Green, Version - A1516, Grade - C, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C723;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;724;iPhone 5c - Color - Green, Version - A1516, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C724;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;725;iPhone 5c - Color - Green, Version - A1516, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C725;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;726;iPhone 5c - Color - White, Version - A1516, Grade - C, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C726;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;727;iPhone 5c - Color - White, Version - A1516, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C727;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;728;iPhone 5c - Color - White, Version - A1516, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C728;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;729;iPhone 5c - Color - Yellow, Version - A1516, Grade - C, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C729;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;730;iPhone 5c - Color - Yellow, Version - A1516, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C730;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;731;iPhone 5c - Color - Yellow, Version - A1516, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C731;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;732;iPhone 5c - Color - Pink, Version - A1516, Grade - C, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C732;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;733;iPhone 5c - Color - Pink, Version - A1516, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C733;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;734;iPhone 5c - Color - Pink, Version - A1516, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-C734;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;735;iPhone 5c - Color - Blue, Version - A1516, Grade - D, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D735;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;736;iPhone 5c - Color - Blue, Version - A1516, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D736;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;737;iPhone 5c - Color - Blue, Version - A1516, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D737;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;738;iPhone 5c - Color - Green, Version - A1516, Grade - D, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D738;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;739;iPhone 5c - Color - Green, Version - A1516, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D739;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;740;iPhone 5c - Color - Green, Version - A1516, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D740;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;741;iPhone 5c - Color - White, Version - A1516, Grade - D, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D741;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;742;iPhone 5c - Color - White, Version - A1516, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D742;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;743;iPhone 5c - Color - White, Version - A1516, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D743;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/0/200-large_default.jpg;iphone-5c;;;;;;
1;13;744;iPhone 5c - Color - Yellow, Version - A1516, Grade - D, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D744;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;745;iPhone 5c - Color - Yellow, Version - A1516, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D745;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;746;iPhone 5c - Color - Yellow, Version - A1516, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D746;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/3/3/9/339-large_default.jpg;iphone-5c;;;;;;
1;13;747;iPhone 5c - Color - Pink, Version - A1516, Grade - D, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D747;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;748;iPhone 5c - Color - Pink, Version - A1516, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D748;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;749;iPhone 5c - Color - Pink, Version - A1516, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-D749;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/8/208-large_default.jpg;iphone-5c;;;;;;
1;13;750;iPhone 5c - Color - Blue, Version - A1529, Grade - A, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-A750;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;751;iPhone 5c - Color - Blue, Version - A1529, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-A751;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;752;iPhone 5c - Color - Blue, Version - A1529, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-A752;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/0/4/204-large_default.jpg;iphone-5c;;;;;;
1;13;753;iPhone 5c - Color - Green, Version - A1529, Grade - A, Capacite - 8 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-A753;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
1;13;754;iPhone 5c - Color - Green, Version - A1529, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;23-A754;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;636;28/11/2017 09:42;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/13-iphone-5c.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/2/212-large_default.jpg;iphone-5c;;;;;;
